EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,ABSOLUTE_ROWNUMBER,,,
5635044,PUTNAM CO.,HOLLISTER,02/22/1998,1545,Tornado, ,F0,0,0,4000,0,FL,EST, ,2073302,C,107,JAX,0,0, , ,0.2,30, , ,0,W,HOLLISTER,29.62,-81.82,29.62,-81.82,242,,,
5635164,MARION CO.,OCALA,02/22/1998,1610,Thunderstorm Wind, , ,0,0,3500,0,FL,EST, ,2073307,C,83,JAX,0,0, , , , , , , , ,OCALA,29.18,-82.13,29.18,-82.13,243,,,
5638050,MANATEE (ZONE), ,02/22/1998,1610,High Wind, , ,0,4,15000,0,FL,EST, ,2074791,Z,55,TBW,0,0, , , , , , , , , , , , , ,244,,,
5648625,BREVARD CO.,INDIALANTIC,02/22/1998,1720,Tornado, ,F1,0,0,200000,0,FL,EST, ,2078744,C,9,MLB,0,0,TRAINED SPOTTER, ,1,50, , , , ,INDIALANTIC,28.08,-80.57,28.08,-80.57,245,,,
5638051,LEVY CO.,BRONSON,02/22/1998,1730,Flood, , ,0,0,10000,0,FL,EST, ,2074792,C,75,TBW,0,0, , , , , , , , ,CEDAR KEY, , , , ,246,,,
5638053,SUMTER CO.,COLEMAN,02/22/1998,2150,Tornado, ,F0,0,0,20000,0,FL,EST, ,2074794,C,119,TBW,0,0, , ,0.1,5, , , , ,COLEMAN,28.8,-82.07,28.8,-82.07,247,,,
5643767,LAKE CO.,PAISLEY,02/22/1998,2222,Thunderstorm Wind,50, ,0,0,0,0,FL,EST, ,2076262,C,69,MLB,0,0, , , , ,4,NW,4,SW,PAISLEY,29.02,-81.58,28.95,-81.58,248,,,
5643768,VOLUSIA CO.,GLENWOOD,02/22/1998,2233,Thunderstorm Wind,60, ,0,0,0,0,FL,EST, ,2076262,C,127,MLB,0,0, , , , ,5,W,5,W,GLENWOOD,29.1,-81.43,29.1,-81.43,249,,,
5643838,VOLUSIA CO.,DE LEON SPGS,02/22/1998,2240,Thunderstorm Wind,55, ,0,0,0,0,FL,EST, ,2076262,C,127,MLB,0,0, , , , ,5,E,5,E,DE LEON SPGS,29.12,-81.27,29.12,-81.27,250,,,
5643839,VOLUSIA CO.,DAYTONA BEACH,02/22/1998,2255,Tornado, ,F2,1,3,4000000,0,FL,EST, ,2076263,C,127,MLB,0,0, , ,8,150,5,SW, , ,DAYTONA BEACH,29.17,-81.1,29.22,-81.03,251,,,
5643840,LAKE CO.,CLERMONT,02/22/1998,2337,Tornado, ,F3,0,0,0,0,FL,EST, ,2076263,C,69,MLB,0,0, , ,4,200,5,SSE,7,ESE,CLERMONT,28.48,-81.72,28.52,-81.65,252,,,
5643841,ORANGE CO.,WINTER GARDEN,02/22/1998,2341,Tornado, ,F3,3,70,15000000,0,FL,EST, ,2076263,C,95,MLB,0,0, , ,14,200,5,SW, , ,PIEDMONT,28.52,-81.63,28.63,-81.45,253,,,
5638054,POLK CO.,KATHLEEN,02/23/1998,0,Thunderstorm Wind, , ,0,0,10000,0,FL,EST, ,2074795,C,105,TBW,0,0, , , , , , , , ,KATHLEEN,28.12,-82.02,28.12,-82.02,254,,,
5643842,SEMINOLE CO.,LONGWOOD,02/23/1998,10,Tornado, ,F3,12,36,30000000,0,FL,EST, ,2076263,C,117,MLB,0,0, , ,14,200, , ,5,E,SANFORD,28.7,-81.35,28.8,-81.18,255,,,
5643843,VOLUSIA CO.,OSTEEN,02/23/1998,25,Tornado, ,F3,1,0,1000000,0,FL,EST, ,2076263,C,127,MLB,0,0, , ,2,200,4,S,4,S,OSTEEN,28.8,-81.15,28.8,-81.15,256,,,
5641811,OSCEOLA CO.,INTERCESSION CITY,02/23/1998,40,Tornado, ,F3,25,145,50000000,0,FL,EST, ,2076263,C,97,MLB,0,0, , ,14,250,1,SE,6,N,ST CLOUD,28.23,-81.48,28.33,-81.28,257,,,
5643844,VOLUSIA CO.,OAK HILL,02/23/1998,45,Tornado, ,F2,0,0,500000,0,FL,EST, ,2076263,C,127,MLB,0,0, , ,5,150,5,W, , ,ARIEL,28.85,-80.93,28.9,-80.85,258,,,
5641812,ORANGE CO.,(MCO)ORLANDO INTL AR,02/23/1998,55,Tornado, ,F3,0,5,5000000,0,FL,EST, ,2076263,C,95,MLB,0,0, , ,24,250,4,SE,8,ESE,CHRISTMAS,28.4,-81.27,28.48,-80.9,259,,,
5641813,BREVARD CO.,TITUSVILLE TI CO ARP,02/23/1998,138,Tornado, ,F1,0,0,500000,0,FL,EST, ,2076263,C,9,MLB,0,0, , ,1,100,3,NE,3,NE,TITUSVILLE TI CO ARP,28.55,-80.77,28.55,-80.77,260,,,
5641814,BREVARD CO.,PORT CANAVERAL,02/23/1998,230,Tornado, ,F1,0,0,1000000,0,FL,EST, ,2076263,C,9,MLB,0,0, , ,1,75, , , , ,PORT CANAVERAL,28.42,-80.53,28.42,-80.53,261,,,
5631552,WALTON CO.,MIRAMAR,02/26/1998,2300,Thunderstorm Wind,52, ,0,0,0,0,FL,EST, ,2073019,C,131,TAE,0,0, , , , , , , , ,MIRAMAR,30.37,-86.37,30.37,-86.37,262,,,
5638060,CITRUS CO.,CRYSTAL RIVER,02/28/1998,1000,Flood, , ,0,0,10000,0,FL,EST, ,2074801,C,17,TBW,0,0, , , , , , , , ,CHASSAHOWITZKA, , , , ,263,,,
5638065,SUMTER CO.,WILDWOOD,02/28/1998,1000,Flood, , ,0,0,10000,0,FL,EST, ,2074801,C,119,TBW,0,0, , , , , , , , ,BUSHNELL, , , , ,264,,,
5638063,PASCO CO.,HOLIDAY,02/28/1998,1000,Flood, , ,0,0,40000,0,FL,EST, ,2074801,C,101,TBW,0,0, , , , , , , , ,PORT RICHEY, , , , ,265,,,
5638062,HILLSBOROUGH CO.,TAMPA,02/28/1998,1000,Flood, , ,0,0,50000,0,FL,EST, ,2074801,C,57,TBW,0,0, , , , , , , , ,LUTZ, , , , ,266,,,
5638061,HERNANDO CO.,SPRING HILL,02/28/1998,1000,Flood, , ,0,0,20000,0,FL,EST, ,2074801,C,53,TBW,0,0, , , , , , , , ,BROOKSVILLE, , , , ,267,,,
5638064,PINELLAS CO.,DUNEDIN,02/28/1998,1000,Flood, , ,0,0,20000,0,FL,EST, ,2074801,C,103,TBW,0,0, , , , , , , , ,TARPON SPGS, , , , ,268,,,
5634216,BROWARD CO.,CORAL SPGS,02/28/1998,1025,Tornado, ,F0,0,0,0,0,FL,EST, ,2073407,C,11,MFL,0,0, , ,0.2,10, , , , ,CORAL SPGS,26.27,-80.22,26.27,-80.22,269,,,
5638066,POLK CO.,WINTER HAVEN,02/28/1998,1157,Thunderstorm Wind, , ,0,0,1000,0,FL,EST, ,2074802,C,105,TBW,0,0, , , , , , , , ,WINTER HAVEN,28.02,-81.72,28.02,-81.72,270,,,
5641820,BREVARD CO.,PATRICK AFB,02/28/1998,1415,Thunderstorm Wind,56, ,0,0,0,0,FL,EST, ,2076264,C,9,MLB,0,0, , , , , , , , ,PATRICK AFB,28.23,-80.6,28.23,-80.6,271,,,
5634110,BROWARD CO.,POMPANO BEACH,02/28/1998,1525,Thunderstorm Wind,60, ,0,0,0,0,FL,EST, ,2073403,C,11,MFL,0,0, , , , , , , , ,POMPANO BEACH,26.23,-80.12,26.23,-80.12,272,,,
5634109,BROWARD CO.,DEERFIELD BEACH,02/28/1998,1530,Tornado, ,F1,0,2,382000,0,FL,EST, ,2073403,C,11,MFL,0,0, , ,1,40, , , , ,DEERFIELD BEACH,26.32,-80.1,26.32,-80.1,273,,,
5638069,PASCO CO.,NEW PORT RICHEY,02/28/1998,2058,Thunderstorm Wind, , ,0,0,10000,0,FL,EST, ,2074804,C,101,TBW,0,0, , , , , , , , ,NEW PORT RICHEY,28.25,-82.72,28.25,-82.72,274,,,
5638201,PASCO CO.,PORT RICHEY,02/28/1998,2130,Thunderstorm Wind, , ,0,0,100000,0,FL,EST, ,2074807,C,101,TBW,0,0, , , , , , , , ,PORT RICHEY,28.27,-82.72,28.27,-82.72,275,,,
5649172,CITRUS CO.,CITRUS SPGS,03/01/1998,0,Flood, , ,0,0,250000,0,FL,EST, ,2078903,C,17,TBW,0,0, , , , ,1,N,1,N,CITRUS SPGS, , , , ,276,,,
5649092,SARASOTA CO.,SARASOTA,03/01/1998,0,Flood, , ,0,0,0,0,FL,EST, ,2078899,C,115,TBW,0,0, , , , ,25,SE,25,SE,SARASOTA, , , , ,277,,,
5649174,PASCO CO.,TRILBY,03/01/1998,0,Flood, , ,0,0,750000,0,FL,EST, ,2078905,C,101,TBW,0,0, , , , , , , , ,TRILBY, , , , ,278,,,
5649096,HERNANDO CO.,BROOKSVILLE,03/01/1998,0,Flood, , ,0,0,0,100000,FL,EST, ,2078902,C,53,TBW,0,0, , , , ,11,E,11,E,BROOKSVILLE, , , , ,279,,,
5649095,PASCO CO.,ZEPHYRHILLS,03/01/1998,0,Flood, , ,0,0,10000,0,FL,EST, ,2078901,C,101,TBW,0,0, , , , ,18,W,18,W,ZEPHYRHILLS, , , , ,280,,,
5649094,POLK CO.,BARTOW,03/01/1998,0,Flood, , ,0,0,0,0,FL,EST, ,1062486,C,105,TBW,0,0, , , , ,1,E,1,E,BARTOW, , , , ,281,,,
5649093,DE SOTO CO.,ARCADIA,03/01/1998,0,Flood, , ,0,0,25000,0,FL,EST, ,2078900,C,27,TBW,0,0, , , , ,1,W,1,W,ARCADIA, , , , ,282,,,
5649173,CITRUS CO.,HOLDER,03/01/1998,0,Flood, , ,0,0,500000,0,FL,EST, ,2078904,C,17,TBW,0,0, , , , , , , , ,HOLDER, , , , ,283,,,
5633899,SUWANNEE (ZONE), ,03/01/1998,1,Flood, , ,0,0,5500000,0,FL,EST, ,1057468,Z,21,JAX,0,0, , , , , , , , , , , , , ,284,,,
5633889,CLAY (ZONE), ,03/01/1998,1,Flood, , ,0,0,370000,0,FL,EST, ,1057468,Z,32,JAX,0,0, , , , , , , , , , , , , ,285,,,
5633888,BRADFORD (ZONE), ,03/01/1998,1,Flood, , ,0,0,170000,0,FL,EST, ,1057468,Z,31,JAX,0,0, , , , , , , , , , , , , ,286,,,
5633887,BAKER (ZONE), ,03/01/1998,1,Flood, , ,0,0,2200000,0,FL,EST, ,1057468,Z,23,JAX,0,0, , , , , , , , , , , , , ,287,,,
5633895,MARION (ZONE), ,03/01/1998,1,Flood, , ,0,0,230000,0,FL,EST, ,1057468,Z,40,JAX,0,0, , , , , , , , , , , , , ,288,,,
5633894,HAMILTON (ZONE), ,03/01/1998,1,Flood, , ,0,0,590000,0,FL,EST, ,1057468,Z,20,JAX,0,0, , , , , , , , , , , , , ,289,,,
5633893,GILCHRIST (ZONE), ,03/01/1998,1,Flood, , ,0,0,6090000,0,FL,EST, ,1057468,Z,35,JAX,0,0, , , , , , , , , , , , , ,290,,,
5633892,FLAGLER (ZONE), ,03/01/1998,1,Flood, , ,0,0,25000,0,FL,EST, ,1057468,Z,38,JAX,0,0, , , , , , , , , , , , , ,291,,,
5633891,DUVAL (ZONE), ,03/01/1998,1,Flood, , ,0,0,400000,0,FL,EST, ,1057468,Z,25,JAX,0,0, , , , , , , , , , , , , ,292,,,
5633890,COLUMBIA (ZONE), ,03/01/1998,1,Flood, , ,0,0,2350000,0,FL,EST, ,1057468,Z,22,JAX,0,0, , , , , , , , , , , , , ,293,,,
5633886,ALACHUA (ZONE), ,03/01/1998,1,Flood, , ,0,0,850000,0,FL,EST, ,1057468,Z,36,JAX,0,0, , , , , , , , , , , , , ,294,,,
5633898,ST. JOHNS (ZONE), ,03/01/1998,1,Flood, , ,0,0,7500,0,FL,EST, ,1057468,Z,33,JAX,0,0, , , , , , , , , , , , , ,295,,,
5633897,PUTNAM (ZONE), ,03/01/1998,1,Flood, , ,0,0,3700000,0,FL,EST, ,1057468,Z,37,JAX,0,0, , , , , , , , , , , , , ,296,,,
5633896,NASSAU (ZONE), ,03/01/1998,1,Flood, , ,0,0,1700000,0,FL,EST, ,1057468,Z,24,JAX,0,0, , , , , , , , , , , , , ,297,,,
5633900,UNION (ZONE), ,03/01/1998,1,Flood, , ,0,0,1340000,0,FL,EST, ,1057468,Z,30,JAX,0,0, , , , , , , , , , , , , ,298,,,
5649176,POLK CO.,MULBERRY,03/01/1998,100,Tornado, ,F0,0,0,0,0,FL,EST, ,2078907,C,105,TBW,0,0,STORM CHASER, ,0.1,5,18,S,18,S,MULBERRY,27.63,-81.98,27.63,-81.98,299,,,
5649179,MANATEE CO.,BRADENTON,03/01/1998,545,Thunderstorm Wind, , ,0,0,5000,0,FL,EST, ,2078910,C,81,TBW,0,0, , , , , , , , ,BRADENTON,27.48,-82.57,27.48,-82.57,300,,,
5649180,SARASOTA CO.,SARASOTA,03/01/1998,545,Thunderstorm Wind, , ,0,0,5000,0,FL,EST, ,2078911,C,115,TBW,0,0, , , , , , , , ,SARASOTA,27.33,-82.53,27.33,-82.53,301,,,
5649181,SARASOTA CO.,SARASOTA,03/01/1998,600,Tornado, ,F1,0,0,500000,0,FL,EST, ,2078912,C,115,TBW,0,0, , ,0.4,20,2,ENE,2,ENE,SARASOTA,27.35,-82.5,27.35,-82.5,302,,,
5649183,HILLSBOROUGH CO.,TAMPA,03/01/1998,800,Flood, , ,0,0,20000,0,FL,EST, ,2078914,C,57,TBW,0,0, , , , ,21,NE,21,NE,TAMPA, , , , ,303,,,
5649184,HILLSBOROUGH CO.,TAMPA,03/01/1998,800,Flood, , ,0,0,0,0,FL,EST, ,2078915,C,57,TBW,0,0, , , , ,21,SSE,21,SSE,TAMPA, , , , ,304,,,
5649185,LEE CO.,FT MYERS,03/01/1998,850,Thunderstorm Wind, , ,0,0,10000,0,FL,EST, ,2078916,C,71,TBW,0,0, , , , , , , , ,FT MYERS,26.63,-81.85,26.63,-81.85,305,,,
5632152,GULF CO.,PORT ST JOE,03/07/1998,1402,Tornado, ,F0,0,0,35000,0,FL,EST, ,2074363,C,45,TAE,0,0, , ,0.7,0.25, , , , ,PORT ST JOE,29.82,-85.3,29.82,-85.3,306,,,
5639827,COASTAL OKALOOSA (ZONE), ,03/08/1998,200,Flood, , ,0,0,50000,0,FL,CST, ,2074458,Z,6,MOB,0,0, , , , , , , , , , , , , ,307,,,
5639829,COASTAL ESCAMBIA (ZONE), ,03/08/1998,200,Flood, , ,0,0,25000,0,FL,CST, ,2074458,Z,2,MOB,0,0, , , , , , , , , , , , , ,308,,,
5639828,COASTAL SANTA ROSA (ZONE), ,03/08/1998,200,Flood, , ,0,0,5000,0,FL,CST, ,2074458,Z,4,MOB,0,0, , , , , , , , , , , , , ,309,,,
5639842,ESCAMBIA CO.,COUNTYWIDE,03/08/1998,415,Flash Flood, , ,0,0,1500000,0,FL,CST, ,2074463,C,33,MOB,0,0, , , , , , , , ,COUNTYWIDE, , , , ,310,,,
5639853,OKALOOSA CO.,BLACKMAN,03/08/1998,430,Thunderstorm Wind,55, ,0,0,25000,0,FL,CST, ,2074471,C,91,MOB,0,0, , , , , , , , ,BLACKMAN,30.92,-86.65,30.92,-86.65,311,,,
5633805,PUTNAM CO.,INTERLACHEN,03/08/1998,1030,Thunderstorm Wind, , ,0,0,3000,0,FL,EST, ,2074320,C,107,JAX,0,0, , , , ,2,N,2,N,INTERLACHEN,29.65,-81.9,29.65,-81.9,312,,,
5639844,SANTA ROSA CO.,COUNTYWIDE,03/08/1998,1030,Flash Flood, , ,0,0,500000,0,FL,CST, ,2074463,C,113,MOB,0,0, , , , , , , , ,COUNTYWIDE, , , , ,313,,,
5639843,OKALOOSA CO.,COUNTYWIDE,03/08/1998,1030,Flash Flood, , ,0,0,1000000,0,FL,CST, ,2074463,C,91,MOB,0,0, , , , , , , , ,COUNTYWIDE, , , , ,314,,,
5632153,GULF CO.,BEACON HILL,03/08/1998,1600,Tornado, ,F0,0,0,25000,0,FL,EST, ,2074363,C,45,TAE,0,0, , ,0.5,0.25, , , , ,BEACON HILL,29.92,-85.38,29.92,-85.38,315,,,
5632149,WAKULLA CO.,SHELL PT,03/08/1998,1714,Thunderstorm Wind,63, ,0,0,0,0,FL,EST, ,2074363,C,129,TAE,0,0, , , , , , , , ,SHELL PT,30.05,-84.3,30.05,-84.3,316,,,
5633808,HAMILTON CO.,JASPER,03/08/1998,2005,Thunderstorm Wind, , ,0,0,2000,0,FL,EST, ,2074323,C,47,JAX,0,0, , , , , , , , ,JASPER,30.52,-82.95,30.52,-82.95,317,,,
5633881,GILCHRIST CO.,BELL,03/08/1998,2115,Thunderstorm Wind, , ,0,0,5000,0,FL,EST, ,2074330,C,41,JAX,0,0, , , , , , , , ,BELL,29.75,-82.87,29.75,-82.87,318,,,
5633809,BRADFORD CO.,STARKE,03/08/1998,2140,Thunderstorm Wind, , ,0,0,1500,0,FL,EST, ,2074324,C,7,JAX,0,0, , , , , , , , ,STARKE,29.95,-82.1,29.95,-82.1,319,,,
5633812,UNION CO.,RAIFORD,03/08/1998,2140,Thunderstorm Wind, , ,0,0,1500,0,FL,EST, ,2074324,C,125,JAX,0,0, , , , , , , , ,RAIFORD,30.07,-82.23,30.07,-82.23,320,,,
5633810,ALACHUA CO.,GAINESVILLE,03/08/1998,2145,Thunderstorm Wind, , ,0,0,3000,0,FL,EST, ,2074324,C,1,JAX,0,0, , , , , , , , ,GAINESVILLE,29.65,-82.32,29.65,-82.32,321,,,
5633811,BAKER CO.,MACCLENNY,03/08/1998,2145,Thunderstorm Wind, , ,0,0,2500,0,FL,EST, ,2074324,C,3,JAX,0,0, , , , , , , , ,MACCLENNY,30.28,-82.12,30.28,-82.12,322,,,
5649265,CITRUS CO.,CITRUS SPGS,03/08/1998,2210,Thunderstorm Wind, , ,0,0,15000,0,FL,EST, ,2078917,C,17,TBW,0,0, , , , ,1,S,1,S,CITRUS SPGS, , , , ,323,,,
5649266,PASCO CO.,NEW PORT RICHEY,03/08/1998,2230,Coastal Flood, , ,0,0,175000,0,FL,EST, ,1062504,C,101,TBW,0,0, , , , , , , , ,NEW PORT RICHEY, , , , ,324,,,
5633813,CLAY CO.,ORANGE PARK,03/08/1998,2245,Thunderstorm Wind,60, ,0,0,5000,0,FL,EST, ,2074325,C,19,JAX,0,0, , , , , , , , ,ORANGE PARK,30.17,-81.7,30.17,-81.7,325,,,
5633875,ST. JOHNS CO.,ST AUGUSTINE ARPT,03/08/1998,2250,Thunderstorm Wind,60, ,0,0,0,0,FL,EST, ,2074328,C,109,JAX,0,0, , , , , , , , ,ST AUGUSTINE ARPT,29.97,-81.33,29.97,-81.33,326,,,
5649267,PASCO CO.,NEW PORT RICHEY,03/08/1998,2310,Thunderstorm Wind,50, ,0,0,0,0,FL,EST, ,2078918,C,101,TBW,0,0,STORM CHASER, , , ,7,SW,7,SW,NEW PORT RICHEY,28.18,-82.8,28.18,-82.8,327,,,
5649268,PASCO CO.,NEW PORT RICHEY,03/08/1998,2315,Thunderstorm Wind, , ,0,0,20000,0,FL,EST, ,2078919,C,101,TBW,0,0, , , , , , , , ,NEW PORT RICHEY,28.25,-82.72,28.25,-82.72,328,,,
5649269,PINELLAS CO.,PALM HARBOR,03/09/1998,0,Thunderstorm Wind, , ,0,0,15000,0,FL,EST, ,2078920,C,103,TBW,0,0, , , , , , , , ,PALM HARBOR, , , , ,329,,,
5649270,SARASOTA CO.,SARASOTA ARPT,03/09/1998,20,Thunderstorm Wind, , ,0,0,60000,0,FL,EST, ,2078921,C,115,TBW,0,0, , , , , , , , ,SARASOTA ARPT,27.4,-82.55,27.4,-82.55,330,,,
5649272,MANATEE CO.,ANNA MARIA,03/09/1998,20,Thunderstorm Wind,53, ,0,0,0,0,FL,EST, ,2078923,C,81,TBW,0,0,TRAINED SPOTTER, , , , , , , ,ANNA MARIA,27.53,-82.73,27.53,-82.73,331,,,
5649271,HILLSBOROUGH CO.,TAMPA,03/09/1998,23,Thunderstorm Wind, , ,0,0,50000,0,FL,EST, ,2078922,C,57,TBW,0,0, , , , ,2,SW,2,SW,TAMPA,27.97,-82.48,27.97,-82.48,332,,,
5649273,MANATEE CO.,BRADENTON,03/09/1998,25,Thunderstorm Wind,58, ,0,0,0,0,FL,EST, ,2078924,C,81,TBW,0,0,TRAINED SPOTTER, , , ,8,SE,8,SE,BRADENTON,27.4,-82.47,27.4,-82.47,333,,,
5649274,SARASOTA CO.,NORTH PORT,03/09/1998,35,Thunderstorm Wind, , ,0,0,42000,0,FL,EST, ,2078925,C,115,TBW,0,0, , , , , , , , ,NORTH PORT,27,-82.07,27,-82.07,334,,,
5649275,SARASOTA CO.,SARASOTA,03/09/1998,40,Thunderstorm Wind, , ,0,0,5000,0,FL,EST, ,2078926,C,115,TBW,0,0, , , , , , , , ,SARASOTA,27.33,-82.53,27.33,-82.53,335,,,
5649276,MANATEE CO.,BRADENTON,03/09/1998,46,Thunderstorm Wind, , ,0,0,30000,0,FL,EST, ,2078927,C,81,TBW,0,0, , , , ,4,NW,3,NE,BRADENTON,27.52,-82.62,27.52,-82.53,336,,,
5649344,PINELLAS CO.,ST PETERSBURG,03/09/1998,100,Thunderstorm Wind, , ,0,0,2000,0,FL,EST, ,2078928,C,103,TBW,0,0, , , , , , , , ,ST PETERSBURG, , , , ,337,,,
5649345,HILLSBOROUGH CO.,TAMPA,03/09/1998,100,Thunderstorm Wind, , ,0,0,1000000,0,FL,EST, ,1062516,C,57,TBW,0,0, , , , ,2,NE,1,S,TAMPA,28,-82.45,27.97,-82.47,338,,,
5649347,MANATEE CO.,BRADENTON,03/09/1998,102,Thunderstorm Wind, , ,0,0,2000,0,FL,EST, ,2078930,C,81,TBW,0,0, , , , ,7,E,7,E,BRADENTON,27.48,-82.45,27.48,-82.45,339,,,
5649349,SARASOTA CO.,OSPREY,03/09/1998,115,Thunderstorm Wind, , ,0,0,25000,0,FL,EST, ,2078932,C,115,TBW,0,0, , , , , , , , ,OSPREY,27.2,-82.5,27.2,-82.5,340,,,
5649351,HARDEE CO.,WAUCHULA,03/09/1998,119,Tornado, ,F0,0,0,75000,0,FL,EST, ,2078934,C,49,TBW,0,0, , ,5,75,11,ESE,15,E,WAUCHULA,27.48,-81.65,27.55,-81.58,341,,,
5649350,POLK CO.,BABSON PARK,03/09/1998,121,Thunderstorm Wind,52, ,0,0,0,0,FL,EST, ,2078933,C,105,TBW,0,0,TRAINED SPOTTER, , , , , , , ,BABSON PARK,27.83,-81.53,27.83,-81.53,342,,,
5649352,HIGHLANDS CO.,AVON PARK,03/09/1998,124,Tornado, ,F1,0,0,437000,0,FL,EST, ,2078934,C,55,TBW,0,0, , ,10.5,250,5,SW,5,E,AVON PARK,27.55,-81.57,27.6,-81.43,343,,,
5649353,HIGHLANDS CO.,AVON PARK,03/09/1998,127,Thunderstorm Wind, , ,0,0,150000,0,FL,EST, ,2078935,C,55,TBW,0,0, , , , ,1,W,1,W,AVON PARK,27.6,-81.53,27.6,-81.53,344,,,
5647929,POLK CO.,LAKE WALES,03/09/1998,128,Tornado, ,F2,0,4,2000000,0,FL,EST, ,2078962,C,105,TBW,0,0, , ,10.4,250,7,SE,16,E,LAKE WALES,27.83,-81.5,27.9,-81.32,345,,,
5649354,SARASOTA CO.,MANASOTA,03/09/1998,130,Thunderstorm Wind, , ,0,0,75000,0,FL,EST, ,2078936,C,115,TBW,0,0, , , , , , , , ,MANASOTA,26.98,-82.32,26.98,-82.32,346,,,
5649355,CHARLOTTE CO.,ENGLEWOOD,03/09/1998,130,Thunderstorm Wind, , ,0,0,80000,0,FL,EST, ,2078937,C,15,TBW,0,0, , , , , , , , ,PORT CHARLOTTE,26.98,-82.33,26.97,-82.1,347,,,
5640125,OSCEOLA CO.,KISSIMMEE,03/09/1998,150,Tornado, ,F0,0,0,70000,0,FL,EST, ,2076706,C,97,MLB,0,0, , ,0.2,50, , , , ,KISSIMMEE,28.3,-81.4,28.3,-81.4,348,,,
5640230,BREVARD CO.,COCOA BEACH,03/09/1998,220,Thunderstorm Wind,60, ,0,0,50000,0,FL,EST, ,2076706,C,9,MLB,0,0, , , , , , , , ,COCOA BEACH,28.32,-80.6,28.32,-80.6,349,,,
5640231,BREVARD CO.,PATRICK AFB,03/09/1998,229,Thunderstorm Wind,64, ,0,0,5000,0,FL,EST, ,2076706,C,9,MLB,0,0, , , , , , , , ,PATRICK AFB,28.23,-80.6,28.23,-80.6,350,,,
5638039,COLLIER CO.,NAPLES,03/09/1998,310,Tornado, ,F1,0,1,800000,0,FL,EST, ,2075035,C,21,MFL,0,0, , ,2,75, , , , ,NAPLES MUNI ARPT,26.13,-81.8,26.15,-81.77,351,,,
5640232,OKEECHOBEE CO.,OKEECHOBEE,03/09/1998,320,Tornado, ,F1,0,10,5400000,0,FL,EST, ,2076706,C,93,MLB,0,0, , ,4,100,2,SW,2,E,OKEECHOBEE,27.23,-80.85,27.25,-80.8,352,,,
5640233,ST. LUCIE CO.,FT PIERCE,03/09/1998,348,Tornado, ,F1,0,0,3200000,0,FL,EST, ,2076706,C,111,MLB,0,0, , ,0.5,50,1,N,1,N,FT PIERCE,27.47,-80.33,27.47,-80.33,353,,,
5638040,COLLIER CO.,IMMOKALEE,03/09/1998,350,Thunderstorm Wind,65, ,0,0,100000,0,FL,EST, ,2075035,C,21,MFL,0,0, , , , , , , , ,IMMOKALEE,26.42,-81.42,26.42,-81.42,354,,,
5641030,BROWARD CO.,HALLANDALE,03/09/1998,545,Tornado, ,F1,0,0,500000,0,FL,EST, ,2076935,C,11,MFL,0,0, , ,2.5,30, , , , ,HALLANDALE,25.98,-80.15,25.98,-80.15,355,,,
5641028,MIAMI-DADE CO.,MIAMI OPA LOCKA ARPT,03/09/1998,600,Tornado, ,F1,0,0,1000000,0,FL,EST, ,2076935,C,86,MFL,0,0, , ,4.5,30, , , , ,NORTH MIAMI,25.9,-80.28,25.88,-80.18,356,,,
5641031,BROWARD CO.,PEMBROKE PINES,03/09/1998,600,Thunderstorm Wind,70, ,0,0,0,0,FL,EST, ,2076935,C,11,MFL,0,0, , , , , , , , ,PEMBROKE PINES,26.05,-80.17,26.05,-80.17,357,,,
5641029,MIAMI-DADE CO.,OPA LOCKA,03/09/1998,613,Thunderstorm Wind,53, ,0,0,0,0,FL,EST, ,2076935,C,86,MFL,0,0, , , , , , , , ,OPA LOCKA,25.92,-80.28,25.92,-80.28,358,,,
5649356,MANATEE CO.,BRADENTON,03/09/1998,800,Flood, , ,0,0,0,0,FL,EST, ,2078938,C,81,TBW,0,0, , , , ,27,E,27,E,BRADENTON, , , , ,359,,,
5632445,BAY (ZONE), ,03/10/1998,0,Flood, , ,0,0,150000,0,FL,EST, ,2074369,Z,12,TAE,0,0, , , , , , , , , , , , , ,360,,,
5632456,LIBERTY (ZONE), ,03/10/1998,0,Flood, , ,0,0,200000,0,FL,EST, ,2074369,Z,26,TAE,0,0, , , , , , , , , , , , , ,361,,,
5632455,LEON (ZONE), ,03/10/1998,0,Flood, , ,0,0,50000,0,FL,EST, ,2074369,Z,17,TAE,0,0, , , , , , , , , , , , , ,362,,,
5632454,LAFAYETTE (ZONE), ,03/10/1998,0,Flood, , ,0,0,150000,0,FL,EST, ,2074369,Z,29,TAE,0,0, , , , , , , , , , , , , ,363,,,
